PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDCincond,CR,IMPPURDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPPURGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPCOA,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPFOI,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPAVG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PROFIR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPKJF,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPCOK,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PROINDWAS,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPNGS,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PROSUG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PROBMS,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PWRGEO,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRHYDDAM,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRHYDROR,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRSPVTRN,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRSPVDTR,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRWNONS,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PP_WNDOFS,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PP_SPV_DG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PP_SPV_US_H2,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PP_WND_US_H2,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PP_WND_OF_H2,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,ELE_TRN,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,ELE_DTR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,NGS_DTR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PWRSUG,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRBMS,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRFOI,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRDSL,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PROBIODSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,BLEND_DSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PROETA,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,BLEND_GSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,HYDPROELEISO,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,HYDPROELEGRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,HYDPROBIO,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,HYDPRONGS,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,HYD_DISTR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5PURDSLAGR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5DSLAGR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5ELEAGR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5PURGSLAGR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5KJFAGR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5LPGAGR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5PURDSLCOM,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5ELECOM,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5FOICOM,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5PURGSLCOM,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5LPGCOM,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5FIRCOM,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5PURDSLIND,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5DSLIND,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5ELEIND,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5FOIIND,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5PURGSLIND,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5GSLIND,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5HYDIND,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5COKIND,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5LPGIND,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5SUGIND,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5BMSIND,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5COAIND,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5IWAIND,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5ELERES,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5LPGRES,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5ELEEXP,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5FIREXP,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5ELEPUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4DSL_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4ELE_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4HYD_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4LPG_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4GSL_PUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4ELE_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4GSL_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4DSL_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4LPG_PRI,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4DSL_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4ELE_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4HYD_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4LPG_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4NGS_HEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4DSL_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4ELE_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4GSL_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T4LPG_LIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNMICHYBDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNMICHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNMICELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNMICDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNMICLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNBUSHYBDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNBUSHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNBUSELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNBUSDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNBUSLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNTAXHYBDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNTAXELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNTAXDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNTAXHYBGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNTAXGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNPASRAIHYBDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNPASRAIELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNPASRAIDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNMOTELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNMOTGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNSEDELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNSEDHYBGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNSEDGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNSEDDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNSEDLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNSUVHYBDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNSUVELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNSUVDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNSUVHYBGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNSUVGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNSUVLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFREHEAHYBDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFREHEAHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFREHEAELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFREHEADSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFREHEANGV,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFREHEALPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFRELIGHYBDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFRELIGELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFRELIGDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFRELIGHYBGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFRELIGGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFRELIGLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFRERAIHYBDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFRERAIELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFRERAIDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNMIC,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNBUS,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNTAX,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNPASRAI,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNMOT,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNSED,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNSUV,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFREHEA,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFRELIG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,TRNFRERAI,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5TMADSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5TAEAVG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5TAEJTF,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,T5TOTGSL,,,,,,,,,,1.0
