PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2030,,,,,,0.02
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2030,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2030,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBGS,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2030,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPCOA,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2030,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPFOI,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2026,,,,,,0.0438
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2030,,,,,,0.6
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPNGS,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2030,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,BACKSTOP,,,,2050,,,,,,0.0
