Strategy,Technology,Year,AIR,FuelCost [MUSD/PJfuel],UnitFuelCost [MUSD/PJelectricity],OpLife
NDPAMB,PPICEDSL,2035,2.725014061,32.56785738,88.7478693,25
NDPAMB,PPICEDSL,2036,2.725014061,33.18664667,90.43407881,25
NDPAMB,PPICEDSL,2037,2.725014061,33.81719296,92.15232631,25
NDPAMB,PPICEDSL,2038,2.725014061,34.45971963,93.90322051,25
NDPAMB,PPICEDSL,2039,2.725014061,35.1144543,95.6873817,25
NDPAMB,PPICEDSL,2040,2.725014061,35.78162893,97.50544195,25
NDPAMB,PPICEDSL,2041,2.725014061,36.46147988,99.35804535,25
NDPAMB,PPICEDSL,2042,2.725014061,37.154248,101.2458482,25
NDPAMB,PPICEDSL,2043,2.725014061,37.86017871,103.1695193,25
NDPAMB,PPICEDSL,2044,2.725014061,38.5795221,105.1297402,25
NDPAMB,PPICEDSL,2045,2.725014061,39.31253302,107.1272053,25
NDPAMB,PPICEDSL,2046,2.725014061,40.05947115,109.1626222,25
NDPAMB,PPICEDSL,2047,2.725014061,40.8206011,111.236712,25
NDPAMB,PPICEDSL,2048,2.725014061,41.59619252,113.3502095,25
NDPAMB,PPICEDSL,2049,2.725014061,42.38652018,115.5038635,25
NDPAMB,PPICEDSL,2050,2.725014061,43.19186407,117.6984369,25
NDPAMB,PPGTGLP,2018,2.207722581,14.09864842,31.12590447,25
NDPAMB,PPGTGLP,2019,2.207722581,10.81607004,23.87888208,25
NDPAMB,PPGTGLP,2020,2.207722581,8.935907786,19.7280054,25
NDPAMB,PPGTGLP,2021,2.207722581,14.59973236,32.2321588,25
NDPAMB,PPGTGLP,2022,2.207722581,17.23461458,38.04924779,25
NDPAMB,PPGTGLP,2023,2.207722581,17.56207226,38.7721835,25
NDPAMB,PPGTGLP,2024,2.207722581,17.89575163,39.50885498,25
NDPAMB,PPGTGLP,2025,2.207722581,18.23577091,40.25952323,25
NDPAMB,PPGTGLP,2026,2.207722581,18.58225056,41.02445417,25
NDPAMB,PPGTGLP,2027,2.207722581,18.93531332,41.8039188,25
NDPAMB,PPGTGLP,2028,2.207722581,19.29508427,42.59819325,25
NDPAMB,PPGTGLP,2029,2.207722581,19.66169088,43.40755893,25
NDPAMB,PPGTGLP,2030,2.207722581,20.035263,44.23230255,25
NDPAMB,PPGTGLP,2031,2.207722581,20.415933,45.07271629,25
NDPAMB,PPGTGLP,2032,2.207722581,20.80383573,45.9290979,25
NDPAMB,PPGTGLP,2033,2.207722581,21.1991086,46.80175076,25
NDPAMB,PPGTGLP,2034,2.207722581,21.60189167,47.69098403,25
NDPAMB,PPGTGLP,2035,2.207722581,22.01232761,48.59711272,25
NDPAMB,PPGTGLP,2036,2.207722581,22.43056183,49.52045787,25
NDPAMB,PPGTGLP,2037,2.207722581,22.85674251,50.46134657,25
NDPAMB,PPGTGLP,2038,2.207722581,23.29102062,51.42011215,25
NDPAMB,PPGTGLP,2039,2.207722581,23.73355001,52.39709428,25
NDPAMB,PPGTGLP,2040,2.207722581,24.18448746,53.39263907,25
NDPAMB,PPGTGLP,2041,2.207722581,24.64399272,54.40709922,25
NDPAMB,PPGTGLP,2042,2.207722581,25.11222858,55.4408341,25
NDPAMB,PPGTGLP,2043,2.207722581,25.58936093,56.49420995,25
NDPAMB,PPGTGLP,2044,2.207722581,26.07555878,57.56759994,25
NDPAMB,PPGTGLP,2045,2.207722581,26.5709944,58.66138434,25
NDPAMB,PPGTGLP,2046,2.207722581,27.07584329,59.77595064,25
NDPAMB,PPGTGLP,2047,2.207722581,27.59028432,60.9116937,25
NDPAMB,PPGTGLP,2048,2.207722581,28.11449972,62.06901588,25
NDPAMB,PPGTGLP,2049,2.207722581,28.64867521,63.24832718,25
NDPAMB,PPGTGLP,2050,2.207722581,29.19300004,64.4500454,25
NDPAMB,PPNUC,2018,1,0.5687,0.5687,40
NDPAMB,PPNUC,2019,1,0.5687,0.5687,40
NDPAMB,PPNUC,2020,1,0.5687,0.5687,40
NDPAMB,PPNUC,2021,1,0.5687,0.5687,40
NDPAMB,PPNUC,2022,1,0.5687,0.5687,40
NDPAMB,PPNUC,2023,1,0.5687,0.5687,40
NDPAMB,PPNUC,2024,1,0.5687,0.5687,40
NDPAMB,PPNUC,2025,1,0.5687,0.5687,40
NDPAMB,PPNUC,2026,1,0.5687,0.5687,40
NDPAMB,PPNUC,2027,1,0.5687,0.5687,40
NDPAMB,PPNUC,2028,1,0.5687,0.5687,40
NDPAMB,PPNUC,2029,1,0.5687,0.5687,40
NDPAMB,PPNUC,2030,1,0.5687,0.5687,40
NDPAMB,PPNUC,2031,1,0.5687,0.5687,40
NDPAMB,PPNUC,2032,1,0.5687,0.5687,40
NDPAMB,PPNUC,2033,1,0.5687,0.5687,40
NDPAMB,PPNUC,2034,1,0.5687,0.5687,40
NDPAMB,PPNUC,2035,1,0.5687,0.5687,40
NDPAMB,PPNUC,2036,1,0.5687,0.5687,40
NDPAMB,PPNUC,2037,1,0.5687,0.5687,40
NDPAMB,PPNUC,2038,1,0.5687,0.5687,40
NDPAMB,PPNUC,2039,1,0.5687,0.5687,40
NDPAMB,PPNUC,2040,1,0.5687,0.5687,40
NDPAMB,PPNUC,2041,1,0.5687,0.5687,40
NDPAMB,PPNUC,2042,1,0.5687,0.5687,40
NDPAMB,PPNUC,2043,1,0.5687,0.5687,40
NDPAMB,PPNUC,2044,1,0.5687,0.5687,40
NDPAMB,PPNUC,2045,1,0.5687,0.5687,40
NDPAMB,PPNUC,2046,1,0.5687,0.5687,40
NDPAMB,PPNUC,2047,1,0.5687,0.5687,40
NDPAMB,PPNUC,2048,1,0.5687,0.5687,40
NDPAMB,PPNUC,2049,1,0.5687,0.5687,40
NDPAMB,PPNUC,2050,1,0.5687,0.5687,40
NDPAMB,PPHDAM,2018,1,0,0,40
NDPAMB,PPHDAM,2019,1,0,0,40
NDPAMB,PPHDAM,2020,1,0,0,40
NDPAMB,PPHDAM,2021,1,0,0,40
NDPAMB,PPHDAM,2022,1,0,0,40
NDPAMB,PPHDAM,2023,1,0,0,40
NDPAMB,PPHDAM,2024,1,0,0,40
NDPAMB,PPHDAM,2025,1,0,0,40
NDPAMB,PPHDAM,2026,1,0,0,40
NDPAMB,PPHDAM,2027,1,0,0,40
NDPAMB,PPHDAM,2028,1,0,0,40
NDPAMB,PPHDAM,2029,1,0,0,40
NDPAMB,PPHDAM,2030,1,0,0,40
NDPAMB,PPHDAM,2031,1,0,0,40
NDPAMB,PPHDAM,2032,1,0,0,40
NDPAMB,PPHDAM,2033,1,0,0,40
NDPAMB,PPHDAM,2034,1,0,0,40
NDPAMB,PPHDAM,2035,1,0,0,40
NDPAMB,PPHDAM,2036,1,0,0,40
NDPAMB,PPHDAM,2037,1,0,0,40
NDPAMB,PPHDAM,2038,1,0,0,40
NDPAMB,PPHDAM,2039,1,0,0,40
NDPAMB,PPHDAM,2040,1,0,0,40
NDPAMB,PPHDAM,2041,1,0,0,40
NDPAMB,PPHDAM,2042,1,0,0,40
NDPAMB,PPHDAM,2043,1,0,0,40
NDPAMB,PPHDAM,2044,1,0,0,40
NDPAMB,PPHDAM,2045,1,0,0,40
NDPAMB,PPHDAM,2046,1,0,0,40
NDPAMB,PPHDAM,2047,1,0,0,40
NDPAMB,PPHDAM,2048,1,0,0,40
NDPAMB,PPHDAM,2049,1,0,0,40
NDPAMB,PPHDAM,2050,1,0,0,40
NDPAMB,PPHROR,2018,1,0,0,25
NDPAMB,PPHROR,2019,1,0,0,25
NDPAMB,PPHROR,2020,1,0,0,25
NDPAMB,PPHROR,2021,1,0,0,25
NDPAMB,PPHROR,2022,1,0,0,25
NDPAMB,PPHROR,2023,1,0,0,25
NDPAMB,PPHROR,2024,1,0,0,25
NDPAMB,PPHROR,2025,1,0,0,25
NDPAMB,PPHROR,2026,1,0,0,25
NDPAMB,PPHROR,2027,1,0,0,25
NDPAMB,PPHROR,2028,1,0,0,25
NDPAMB,PPHROR,2029,1,0,0,25
NDPAMB,PPHROR,2030,1,0,0,25
NDPAMB,PPHROR,2031,1,0,0,25
NDPAMB,PPHROR,2032,1,0,0,25
NDPAMB,PPHROR,2033,1,0,0,25
NDPAMB,PPHROR,2034,1,0,0,25
NDPAMB,PPHROR,2035,1,0,0,25
NDPAMB,PPHROR,2036,1,0,0,25
NDPAMB,PPHROR,2037,1,0,0,25
NDPAMB,PPHROR,2038,1,0,0,25
NDPAMB,PPHROR,2039,1,0,0,25
NDPAMB,PPHROR,2040,1,0,0,25
NDPAMB,PPHROR,2041,1,0,0,25
NDPAMB,PPHROR,2042,1,0,0,25
NDPAMB,PPHROR,2043,1,0,0,25
NDPAMB,PPHROR,2044,1,0,0,25
NDPAMB,PPHROR,2045,1,0,0,25
NDPAMB,PPHROR,2046,1,0,0,25
NDPAMB,PPHROR,2047,1,0,0,25
NDPAMB,PPHROR,2048,1,0,0,25
NDPAMB,PPHROR,2049,1,0,0,25
NDPAMB,PPHROR,2050,1,0,0,25
NDPAMB,PPGEO,2018,1,0,0,30
NDPAMB,PPGEO,2019,1,0,0,30
NDPAMB,PPGEO,2020,1,0,0,30
NDPAMB,PPGEO,2021,1,0,0,30
NDPAMB,PPGEO,2022,1,0,0,30
NDPAMB,PPGEO,2023,1,0,0,30
NDPAMB,PPGEO,2024,1,0,0,30
NDPAMB,PPGEO,2025,1,0,0,30
NDPAMB,PPGEO,2026,1,0,0,30
NDPAMB,PPGEO,2027,1,0,0,30
NDPAMB,PPGEO,2028,1,0,0,30
NDPAMB,PPGEO,2029,1,0,0,30
NDPAMB,PPGEO,2030,1,0,0,30
NDPAMB,PPGEO,2031,1,0,0,30
NDPAMB,PPGEO,2032,1,0,0,30
NDPAMB,PPGEO,2033,1,0,0,30
NDPAMB,PPGEO,2034,1,0,0,30
NDPAMB,PPGEO,2035,1,0,0,30
NDPAMB,PPGEO,2036,1,0,0,30
NDPAMB,PPGEO,2037,1,0,0,30
NDPAMB,PPGEO,2038,1,0,0,30
NDPAMB,PPGEO,2039,1,0,0,30
NDPAMB,PPGEO,2040,1,0,0,30
NDPAMB,PPGEO,2041,1,0,0,30
NDPAMB,PPGEO,2042,1,0,0,30
NDPAMB,PPGEO,2043,1,0,0,30
NDPAMB,PPGEO,2044,1,0,0,30
NDPAMB,PPGEO,2045,1,0,0,30
NDPAMB,PPGEO,2046,1,0,0,30
NDPAMB,PPGEO,2047,1,0,0,30
NDPAMB,PPGEO,2048,1,0,0,30
NDPAMB,PPGEO,2049,1,0,0,30
NDPAMB,PPGEO,2050,1,0,0,30
NDPAMB,PPWNDON,2018,1,0,0,25
NDPAMB,PPWNDON,2019,1,0,0,25
NDPAMB,PPWNDON,2020,1,0,0,25
NDPAMB,PPWNDON,2021,1,0,0,25
NDPAMB,PPWNDON,2022,1,0,0,25
NDPAMB,PPWNDON,2023,1,0,0,25
NDPAMB,PPWNDON,2024,1,0,0,25
NDPAMB,PPWNDON,2025,1,0,0,25
NDPAMB,PPWNDON,2026,1,0,0,25
NDPAMB,PPWNDON,2027,1,0,0,25
NDPAMB,PPWNDON,2028,1,0,0,25
NDPAMB,PPWNDON,2029,1,0,0,25
NDPAMB,PPWNDON,2030,1,0,0,25
NDPAMB,PPWNDON,2031,1,0,0,25
NDPAMB,PPWNDON,2032,1,0,0,25
NDPAMB,PPWNDON,2033,1,0,0,25
NDPAMB,PPWNDON,2034,1,0,0,25
NDPAMB,PPWNDON,2035,1,0,0,25
NDPAMB,PPWNDON,2036,1,0,0,25
NDPAMB,PPWNDON,2037,1,0,0,25
NDPAMB,PPWNDON,2038,1,0,0,25
NDPAMB,PPWNDON,2039,1,0,0,25
NDPAMB,PPWNDON,2040,1,0,0,25
NDPAMB,PPWNDON,2041,1,0,0,25
NDPAMB,PPWNDON,2042,1,0,0,25
NDPAMB,PPWNDON,2043,1,0,0,25
NDPAMB,PPWNDON,2044,1,0,0,25
NDPAMB,PPWNDON,2045,1,0,0,25
NDPAMB,PPWNDON,2046,1,0,0,25
NDPAMB,PPWNDON,2047,1,0,0,25
NDPAMB,PPWNDON,2048,1,0,0,25
NDPAMB,PPWNDON,2049,1,0,0,25
NDPAMB,PPWNDON,2050,1,0,0,25
NDPAMB,PPPVT,2018,1,0,0,25
NDPAMB,PPPVT,2019,1,0,0,25
NDPAMB,PPPVT,2020,1,0,0,25
NDPAMB,PPPVT,2021,1,0,0,25
NDPAMB,PPPVT,2022,1,0,0,25
NDPAMB,PPPVT,2023,1,0,0,25
NDPAMB,PPPVT,2024,1,0,0,25
NDPAMB,PPPVT,2025,1,0,0,25
NDPAMB,PPPVT,2026,1,0,0,25
NDPAMB,PPPVT,2027,1,0,0,25
NDPAMB,PPPVT,2028,1,0,0,25
NDPAMB,PPPVT,2029,1,0,0,25
NDPAMB,PPPVT,2030,1,0,0,25
NDPAMB,PPPVT,2031,1,0,0,25
NDPAMB,PPPVT,2032,1,0,0,25
NDPAMB,PPPVT,2033,1,0,0,25
NDPAMB,PPPVT,2034,1,0,0,25
NDPAMB,PPPVT,2035,1,0,0,25
NDPAMB,PPPVT,2036,1,0,0,25
NDPAMB,PPPVT,2037,1,0,0,25
NDPAMB,PPPVT,2038,1,0,0,25
NDPAMB,PPPVT,2039,1,0,0,25
NDPAMB,PPPVT,2040,1,0,0,25
NDPAMB,PPPVT,2041,1,0,0,25
NDPAMB,PPPVT,2042,1,0,0,25
NDPAMB,PPPVT,2043,1,0,0,25
NDPAMB,PPPVT,2044,1,0,0,25
NDPAMB,PPPVT,2045,1,0,0,25
NDPAMB,PPPVT,2046,1,0,0,25
NDPAMB,PPPVT,2047,1,0,0,25
NDPAMB,PPPVT,2048,1,0,0,25
NDPAMB,PPPVT,2049,1,0,0,25
NDPAMB,PPPVT,2050,1,0,0,25
NDPAMB,PPPVTS,2018,1,0,0,25
NDPAMB,PPPVTS,2019,1,0,0,25
NDPAMB,PPPVTS,2020,1,0,0,25
NDPAMB,PPPVTS,2021,1,0,0,25
NDPAMB,PPPVTS,2022,1,0,0,25
NDPAMB,PPPVTS,2023,1,0,0,25
NDPAMB,PPPVTS,2024,1,0,0,25
NDPAMB,PPPVTS,2025,1,0,0,25
NDPAMB,PPPVTS,2026,1,0,0,25
NDPAMB,PPPVTS,2027,1,0,0,25
NDPAMB,PPPVTS,2028,1,0,0,25
NDPAMB,PPPVTS,2029,1,0,0,25
NDPAMB,PPPVTS,2030,1,0,0,25
NDPAMB,PPPVTS,2031,1,0,0,25
NDPAMB,PPPVTS,2032,1,0,0,25
NDPAMB,PPPVTS,2033,1,0,0,25
NDPAMB,PPPVTS,2034,1,0,0,25
NDPAMB,PPPVTS,2035,1,0,0,25
NDPAMB,PPPVTS,2036,1,0,0,25
NDPAMB,PPPVTS,2037,1,0,0,25
NDPAMB,PPPVTS,2038,1,0,0,25
NDPAMB,PPPVTS,2039,1,0,0,25
NDPAMB,PPPVTS,2040,1,0,0,25
NDPAMB,PPPVTS,2041,1,0,0,25
NDPAMB,PPPVTS,2042,1,0,0,25
NDPAMB,PPPVTS,2043,1,0,0,25
NDPAMB,PPPVTS,2044,1,0,0,25
NDPAMB,PPPVTS,2045,1,0,0,25
NDPAMB,PPPVTS,2046,1,0,0,25
NDPAMB,PPPVTS,2047,1,0,0,25
NDPAMB,PPPVTS,2048,1,0,0,25
NDPAMB,PPPVTS,2049,1,0,0,25
NDPAMB,PPPVTS,2050,1,0,0,25
NDPAMB,PPPVD,2018,1,0,0,30
NDPAMB,PPPVD,2019,1,0,0,30
NDPAMB,PPPVD,2020,1,0,0,30
NDPAMB,PPPVD,2021,1,0,0,30
NDPAMB,PPPVD,2022,1,0,0,30
NDPAMB,PPPVD,2023,1,0,0,30
NDPAMB,PPPVD,2024,1,0,0,30
NDPAMB,PPPVD,2025,1,0,0,30
NDPAMB,PPPVD,2026,1,0,0,30
NDPAMB,PPPVD,2027,1,0,0,30
NDPAMB,PPPVD,2028,1,0,0,30
NDPAMB,PPPVD,2029,1,0,0,30
NDPAMB,PPPVD,2030,1,0,0,30
NDPAMB,PPPVD,2031,1,0,0,30
NDPAMB,PPPVD,2032,1,0,0,30
NDPAMB,PPPVD,2033,1,0,0,30
NDPAMB,PPPVD,2034,1,0,0,30
NDPAMB,PPPVD,2035,1,0,0,30
NDPAMB,PPPVD,2036,1,0,0,30
NDPAMB,PPPVD,2037,1,0,0,30
NDPAMB,PPPVD,2038,1,0,0,30
NDPAMB,PPPVD,2039,1,0,0,30
NDPAMB,PPPVD,2040,1,0,0,30
NDPAMB,PPPVD,2041,1,0,0,30
NDPAMB,PPPVD,2042,1,0,0,30
NDPAMB,PPPVD,2043,1,0,0,30
NDPAMB,PPPVD,2044,1,0,0,30
NDPAMB,PPPVD,2045,1,0,0,30
NDPAMB,PPPVD,2046,1,0,0,30
NDPAMB,PPPVD,2047,1,0,0,30
NDPAMB,PPPVD,2048,1,0,0,30
NDPAMB,PPPVD,2049,1,0,0,30
NDPAMB,PPPVD,2050,1,0,0,30
NDPAMB,PPWNDD,2018,1,0,0,30
NDPAMB,PPWNDD,2019,1,0,0,30
NDPAMB,PPWNDD,2020,1,0,0,30
NDPAMB,PPWNDD,2021,1,0,0,30
NDPAMB,PPWNDD,2022,1,0,0,30
NDPAMB,PPWNDD,2023,1,0,0,30
NDPAMB,PPWNDD,2024,1,0,0,30
NDPAMB,PPWNDD,2025,1,0,0,30
NDPAMB,PPWNDD,2026,1,0,0,30
NDPAMB,PPWNDD,2027,1,0,0,30
NDPAMB,PPWNDD,2028,1,0,0,30
NDPAMB,PPWNDD,2029,1,0,0,30
NDPAMB,PPWNDD,2030,1,0,0,30
NDPAMB,PPWNDD,2031,1,0,0,30
NDPAMB,PPWNDD,2032,1,0,0,30
NDPAMB,PPWNDD,2033,1,0,0,30
NDPAMB,PPWNDD,2034,1,0,0,30
NDPAMB,PPWNDD,2035,1,0,0,30
NDPAMB,PPWNDD,2036,1,0,0,30
NDPAMB,PPWNDD,2037,1,0,0,30
NDPAMB,PPWNDD,2038,1,0,0,30
NDPAMB,PPWNDD,2039,1,0,0,30
NDPAMB,PPWNDD,2040,1,0,0,30
NDPAMB,PPWNDD,2041,1,0,0,30
NDPAMB,PPWNDD,2042,1,0,0,30
NDPAMB,PPWNDD,2043,1,0,0,30
NDPAMB,PPWNDD,2044,1,0,0,30
NDPAMB,PPWNDD,2045,1,0,0,30
NDPAMB,PPWNDD,2046,1,0,0,30
NDPAMB,PPWNDD,2047,1,0,0,30
NDPAMB,PPWNDD,2048,1,0,0,30
NDPAMB,PPWNDD,2049,1,0,0,30
NDPAMB,PPWNDD,2050,1,0,0,30
NDPAMB,PPPVDS,2018,1,0,0,30
NDPAMB,PPPVDS,2019,1,0,0,30
NDPAMB,PPPVDS,2020,1,0,0,30
NDPAMB,PPPVDS,2021,1,0,0,30
NDPAMB,PPPVDS,2022,1,0,0,30
NDPAMB,PPPVDS,2023,1,0,0,30
NDPAMB,PPPVDS,2024,1,0,0,30
NDPAMB,PPPVDS,2025,1,0,0,30
NDPAMB,PPPVDS,2026,1,0,0,30
NDPAMB,PPPVDS,2027,1,0,0,30
NDPAMB,PPPVDS,2028,1,0,0,30
NDPAMB,PPPVDS,2029,1,0,0,30
NDPAMB,PPPVDS,2030,1,0,0,30
NDPAMB,PPPVDS,2031,1,0,0,30
NDPAMB,PPPVDS,2032,1,0,0,30
NDPAMB,PPPVDS,2033,1,0,0,30
NDPAMB,PPPVDS,2034,1,0,0,30
NDPAMB,PPPVDS,2035,1,0,0,30
NDPAMB,PPPVDS,2036,1,0,0,30
NDPAMB,PPPVDS,2037,1,0,0,30
NDPAMB,PPPVDS,2038,1,0,0,30
NDPAMB,PPPVDS,2039,1,0,0,30
NDPAMB,PPPVDS,2040,1,0,0,30
NDPAMB,PPPVDS,2041,1,0,0,30
NDPAMB,PPPVDS,2042,1,0,0,30
NDPAMB,PPPVDS,2043,1,0,0,30
NDPAMB,PPPVDS,2044,1,0,0,30
NDPAMB,PPPVDS,2045,1,0,0,30
NDPAMB,PPPVDS,2046,1,0,0,30
NDPAMB,PPPVDS,2047,1,0,0,30
NDPAMB,PPPVDS,2048,1,0,0,30
NDPAMB,PPPVDS,2049,1,0,0,30
NDPAMB,PPPVDS,2050,1,0,0,30
NDPAMB,PPDDSL,2018,2.725014061,15.2835563,41.64790581,25
NDPAMB,PPDDSL,2019,2.725014061,13.85365564,37.75140641,25
NDPAMB,PPDDSL,2020,2.725014061,9.546890418,26.01541063,25
NDPAMB,PPDDSL,2021,2.725014061,14.39935356,39.23844091,25
NDPAMB,PPDDSL,2022,2.725014061,25.49909667,69.48539697,25
NDPAMB,PPDDSL,2023,2.725014061,25.98357951,70.80561952,25
NDPAMB,PPDDSL,2024,2.725014061,26.47726752,72.15092629,25
NDPAMB,PPDDSL,2025,2.725014061,26.9803356,73.52179389,25
NDPAMB,PPDDSL,2026,2.725014061,27.49296198,74.91870797,25
NDPAMB,PPDDSL,2027,2.725014061,28.01532826,76.34216342,25
NDPAMB,PPDDSL,2028,2.725014061,28.5476195,77.79266453,25
NDPAMB,PPDDSL,2029,2.725014061,29.09002427,79.27072515,25
NDPAMB,PPDDSL,2030,2.725014061,29.64273473,80.77686893,25
NDPAMB,PPDDSL,2031,2.725014061,30.20594669,82.31162944,25
NDPAMB,PPDDSL,2032,2.725014061,30.77985967,83.8755504,25
NDPAMB,PPDDSL,2033,2.725014061,31.36467701,85.46918586,25
NDPAMB,PPDDSL,2034,2.725014061,31.96060587,87.09310039,25
NDPAMB,PPDDSL,2035,2.725014061,32.56785738,88.7478693,25
NDPAMB,PPDDSL,2036,2.725014061,33.18664667,90.43407881,25
NDPAMB,PPDDSL,2037,2.725014061,33.81719296,92.15232631,25
NDPAMB,PPDDSL,2038,2.725014061,34.45971963,93.90322051,25
NDPAMB,PPDDSL,2039,2.725014061,35.1144543,95.6873817,25
NDPAMB,PPDDSL,2040,2.725014061,35.78162893,97.50544195,25
NDPAMB,PPDDSL,2041,2.725014061,36.46147988,99.35804535,25
NDPAMB,PPDDSL,2042,2.725014061,37.154248,101.2458482,25
NDPAMB,PPDDSL,2043,2.725014061,37.86017871,103.1695193,25
NDPAMB,PPDDSL,2044,2.725014061,38.5795221,105.1297402,25
NDPAMB,PPDDSL,2045,2.725014061,39.31253302,107.1272053,25
NDPAMB,PPDDSL,2046,2.725014061,40.05947115,109.1626222,25
NDPAMB,PPDDSL,2047,2.725014061,40.8206011,111.236712,25
NDPAMB,PPDDSL,2048,2.725014061,41.59619252,113.3502095,25
NDPAMB,PPDDSL,2049,2.725014061,42.38652018,115.5038635,25
NDPAMB,PPDDSL,2050,2.725014061,43.19186407,117.6984369,25
NDPAMB,PPDLPG,2018,2.207722581,14.09864842,31.12590447,25
NDPAMB,PPDLPG,2019,2.207722581,10.81607004,23.87888208,25
NDPAMB,PPDLPG,2020,2.207722581,8.935907786,19.7280054,25
NDPAMB,PPDLPG,2021,2.207722581,14.59973236,32.2321588,25
NDPAMB,PPDLPG,2022,2.207722581,17.23461458,38.04924779,25
NDPAMB,PPDLPG,2023,2.207722581,17.56207226,38.7721835,25
NDPAMB,PPDLPG,2024,2.207722581,17.89575163,39.50885498,25
NDPAMB,PPDLPG,2025,2.207722581,18.23577091,40.25952323,25
NDPAMB,PPDLPG,2026,2.207722581,18.58225056,41.02445417,25
NDPAMB,PPDLPG,2027,2.207722581,18.93531332,41.8039188,25
NDPAMB,PPDLPG,2028,2.207722581,19.29508427,42.59819325,25
NDPAMB,PPDLPG,2029,2.207722581,19.66169088,43.40755893,25
NDPAMB,PPDLPG,2030,2.207722581,20.035263,44.23230255,25
NDPAMB,PPDLPG,2031,2.207722581,20.415933,45.07271629,25
NDPAMB,PPDLPG,2032,2.207722581,20.80383573,45.9290979,25
NDPAMB,PPDLPG,2033,2.207722581,21.1991086,46.80175076,25
NDPAMB,PPDLPG,2034,2.207722581,21.60189167,47.69098403,25
NDPAMB,PPDLPG,2035,2.207722581,22.01232761,48.59711273,25
NDPAMB,PPDLPG,2036,2.207722581,22.43056183,49.52045787,25
NDPAMB,PPDLPG,2037,2.207722581,22.85674251,50.46134657,25
NDPAMB,PPDLPG,2038,2.207722581,23.29102062,51.42011215,25
NDPAMB,PPDLPG,2039,2.207722581,23.73355001,52.39709428,25
NDPAMB,PPDLPG,2040,2.207722581,24.18448746,53.39263907,25
NDPAMB,PPDLPG,2041,2.207722581,24.64399272,54.40709922,25
NDPAMB,PPDLPG,2042,2.207722581,25.11222858,55.4408341,25
NDPAMB,PPDLPG,2043,2.207722581,25.58936093,56.49420995,25
NDPAMB,PPDLPG,2044,2.207722581,26.07555878,57.56759994,25
NDPAMB,PPDLPG,2045,2.207722581,26.5709944,58.66138434,25
NDPAMB,PPDLPG,2046,2.207722581,27.07584329,59.77595064,25
NDPAMB,PPDLPG,2047,2.207722581,27.59028432,60.9116937,25
NDPAMB,PPDLPG,2048,2.207722581,28.11449972,62.06901588,25
NDPAMB,PPDLPG,2049,2.207722581,28.64867521,63.24832718,25
NDPAMB,PPDLPG,2050,2.207722581,29.19300004,64.4500454,25
